258,CA-2014-166191,DK-13150,OFF-ST-10003455,54,693,81,Second Class,24.816,2,0.2,1.8612
259,CA-2014-166191,DK-13150,TEC-AC-10004659,28,693,81,Second Class,408.744,7,0.2,76.6395
260,CA-2014-166191,DK-13150,TEC-AC-10004659,54,693,81,Second Class,408.744,7,0.2,76.6395
261,CA-2014-158274,RM-19675,TEC-PH-10003273,55,909,82,Second Class,503.96,4,0.0,131.0296
262,CA-2014-158274,RM-19675,TEC-PH-10003273,207,909,82,Second Class,503.96,4,0.0,131.0296
263,CA-2014-158274,RM-19675,TEC-PH-10004896,55,909,82,Second Class,149.95,5,0.0,41.986
264,CA-2014-158274,RM-19675,TEC-PH-10004896,207,909,82,Second Class,149.95,5,0.0,41.986
265,CA-2014-158274,RM-19675,TEC-AC-10002345,55,909,82,Second Class,29.0,2,0.0,7.25
266,CA-2014-158274,RM-19675,TEC-AC-10002345,207,909,82,Second Class,29.0,2,0.0,7.25
267,CA-2016-105018,SK-19990,OFF-BI-10001890,56,941,83,Standard Class,7.16,2,0.0,3.4368
268,CA-2016-105018,SK-19990,OFF-BI-10001890,235,941,83,Standard Class,7.16,2,0.0,3.4368
269,CA-2016-105018,SK-19990,OFF-BI-10001890,297,941,83,Standard Class,7.16,2,0.0,3.4368
270,CA-2014-123260,FM-14290,TEC-AC-10002323,2,890,84,Standard Class,176.8,8,0.0,22.984
271,CA-2016-157000,AM-10360,OFF-ST-10001328,57,221,19,Standard Class,37.224,3,0.2,3.7224
272,CA-2016-157000,AM-10360,OFF-PA-10001950,57,221,19,Standard Class,20.016,3,0.2,6.255
273,CA-2015-102281,MP-17470,FUR-BO-10002613,21,1142,85,First Class,899.136,4,0.2,112.392
274,CA-2015-102281,MP-17470,TEC-PH-10001552,21,1142,85,First Class,71.76,6,0.0,20.0928
275,CA-2015-102281,MP-17470,OFF-PA-10000061,21,1142,85,First Class,51.84,8,0.0,24.8832
276,CA-2015-102281,MP-17470,FUR-BO-10002545,21,1142,85,First Class,626.352,3,0.2,46.9764
277,CA-2015-102281,MP-17470,OFF-AR-10003514,21,1142,85,First Class,19.9,5,0.0,6.567
278,CA-2015-131457,MZ-17515,OFF-EN-10001509,58,705,86,Standard Class,14.28,7,0.0,6.7116
279,CA-2014-140004,CB-12025,OFF-AR-10004685,59,758,87,Standard Class,7.408,2,0.2,1.2038
280,CA-2014-140004,CB-12025,OFF-AR-10004027,59,758,87,Standard Class,6.048,3,0.2,1.5876
281,CA-2017-107720,VM-21685,OFF-ST-10001414,60,374,88,Standard Class,46.26,3,0.0,12.0276
282,US-2017-124303,FH-14365,OFF-BI-10000343,11,664,89,Standard Class,2.946,2,0.7,-2.2586
283,US-2017-124303,FH-14365,OFF-PA-10002749,11,664,89,Standard Class,16.056,3,0.2,5.8203
284,CA-2017-105074,MB-17305,OFF-PA-10002666,61,1340,90,Standard Class,21.744,3,0.2,6.795
285,CA-2014-133690,BS-11755,FUR-TA-10004289,62,716,91,First Class,218.75,2,0.5,-161.875
286,CA-2014-133690,BS-11755,OFF-AP-10003622,62,716,91,First Class,2.6,1,0.2,0.2925
287,US-2017-116701,LC-17140,OFF-AP-10003217,63,417,92,Second Class,66.284,2,0.8,-178.9668
288,CA-2017-126382,HK-14890,FUR-FU-10002960,48,1082,93,Standard Class,35.168,7,0.2,9.6712
289,CA-2017-126382,HK-14890,FUR-FU-10002960,64,1082,93,Standard Class,35.168,7,0.2,9.6712
290,CA-2017-126382,HK-14890,FUR-FU-10002960,101,1082,93,Standard Class,35.168,7,0.2,9.6712
291,CA-2017-108329,LE-16810,TEC-PH-10001918,65,785,94,Standard Class,444.768,4,0.2,44.4768
292,CA-2017-135860,JH-15985,OFF-ST-10000642,66,671,95,Standard Class,83.92,4,0.0,5.8744
293,CA-2017-135860,JH-15985,TEC-PH-10001700,66,671,95,Standard Class,131.98,2,0.0,35.6346
294,CA-2017-135860,JH-15985,OFF-BI-10003274,66,671,95,Standard Class,15.92,4,0.0,7.4824
295,CA-2017-135860,JH-15985,OFF-FA-10000134,66,671,95,Standard Class,52.29,9,0.0,16.2099
296,CA-2017-135860,JH-15985,OFF-ST-10001522,66,671,95,Standard Class,91.99,1,0.0,3.6796
297,CA-2015-101007,MS-17980,TEC-AC-10001266,63,1341,96,Second Class,20.8,2,0.2,6.5
298,CA-2015-146262,VW-21775,OFF-LA-10004544,67,303,97,Standard Class,23.68,2,0.2,8.88
299,CA-2015-146262,VW-21775,FUR-BO-10004695,67,303,97,Standard Class,452.45,5,0.5,-244.323
300,CA-2015-146262,VW-21775,TEC-PH-10002844,67,303,97,Standard Class,62.982,3,0.4,-14.6958
301,CA-2015-146262,VW-21775,TEC-MA-10000864,67,303,97,Standard Class,1188.0,9,0.7,-950.4
302,CA-2015-146262,VW-21775,TEC-AC-10000109,67,303,97,Standard Class,89.584,2,0.2,4.4792
303,CA-2016-130162,JH-15910,OFF-ST-10001328,2,465,98,Standard Class,93.06,6,0.0,26.0568
304,CA-2016-130162,JH-15910,TEC-PH-10002563,2,465,98,Standard Class,302.376,3,0.2,22.6782
305,CA-2015-169397,JB-15925,OFF-FA-10000585,68,141,99,First Class,5.584,2,0.2,1.8148
306,CA-2015-169397,JB-15925,OFF-FA-10000585,598,141,99,First Class,5.584,2,0.2,1.8148
307,CA-2015-169397,JB-15925,OFF-PA-10004000,68,141,99,First Class,22.704,6,0.2,8.2302
308,CA-2015-169397,JB-15925,OFF-PA-10004000,598,141,99,First Class,22.704,6,0.2,8.2302
309,CA-2015-169397,JB-15925,OFF-BI-10002852,68,141,99,First Class,19.776,4,0.7,-13.8432
310,CA-2015-169397,JB-15925,OFF-BI-10002852,598,141,99,First Class,19.776,4,0.7,-13.8432
311,CA-2015-169397,JB-15925,FUR-FU-10000087,68,141,99,First Class,72.704,4,0.2,19.0848
312,CA-2015-169397,JB-15925,FUR-FU-10000087,598,141,99,First Class,72.704,4,0.2,19.0848
313,CA-2015-169397,JB-15925,TEC-MA-10001148,68,141,99,First Class,479.988,4,0.7,-383.9904
314,CA-2015-169397,JB-15925,TEC-MA-10001148,598,141,99,First Class,479.988,4,0.7,-383.9904
315,CA-2015-169397,JB-15925,OFF-AR-10001958,68,141,99,First Class,27.168,2,0.2,2.7168
316,CA-2015-169397,JB-15925,OFF-AR-10001958,598,141,99,First Class,27.168,2,0.2,2.7168
317,CA-2015-163055,DS-13180,OFF-AR-10001026,69,1282,100,Standard Class,2.2,1,0.0,0.968
318,CA-2015-163055,DS-13180,FUR-TA-10003748,69,1282,100,Standard Class,622.45,5,0.0,136.939
319,CA-2015-163055,DS-13180,OFF-ST-10002485,69,1282,100,Standard Class,21.98,1,0.0,0.2198
320,US-2015-145436,VD-21670,FUR-CH-10004860,30,974,101,Standard Class,161.568,2,0.2,-28.2744
321,US-2015-145436,VD-21670,FUR-CH-10004860,70,974,101,Standard Class,161.568,2,0.2,-28.2744
322,US-2015-145436,VD-21670,FUR-CH-10004860,184,974,101,Standard Class,161.568,2,0.2,-28.2744
323,US-2015-145436,VD-21670,FUR-CH-10004860,312,974,101,Standard Class,161.568,2,0.2,-28.2744
324,US-2015-145436,VD-21670,FUR-CH-10004477,30,974,101,Standard Class,389.696,8,0.2,43.8408
325,US-2015-145436,VD-21670,FUR-CH-10004477,70,974,101,Standard Class,389.696,8,0.2,43.8408
326,US-2015-145436,VD-21670,FUR-CH-10004477,184,974,101,Standard Class,389.696,8,0.2,43.8408
327,US-2015-145436,VD-21670,FUR-CH-10004477,312,974,101,Standard Class,389.696,8,0.2,43.8408
328,US-2014-156216,EA-14035,OFF-BI-10001679,36,179,102,Standard Class,18.648,7,0.7,-12.432
329,US-2017-100930,CS-12400,FUR-TA-10001705,71,378,103,Standard Class,233.86,2,0.45,-102.048
330,US-2017-100930,CS-12400,FUR-TA-10003473,71,378,103,Standard Class,620.6145,3,0.45,-248.2458
331,US-2017-100930,CS-12400,OFF-BI-10001679,71,378,103,Standard Class,5.328,2,0.7,-3.552
332,US-2017-100930,CS-12400,FUR-FU-10004017,71,378,103,Standard Class,258.072,3,0.2,0.0
333,US-2017-100930,CS-12400,TEC-AC-10003832,71,378,103,Standard Class,617.976,3,0.2,-7.7247
334,CA-2017-160514,DB-13120,OFF-PA-10002479,72,45,39,Standard Class,10.56,2,0.0,4.752
335,CA-2016-157749,KL-16645,OFF-PA-10003349,23,205,104,Second Class,25.92,5,0.2,9.396
336,CA-2016-157749,KL-16645,FUR-FU-10000576,23,205,104,Second Class,419.68,5,0.6,-356.728
337,CA-2016-157749,KL-16645,FUR-FU-10004351,23,205,104,Second Class,11.688,3,0.6,-4.6752
338,CA-2016-157749,KL-16645,TEC-PH-10000011,23,205,104,Second Class,31.984,2,0.2,11.1944
339,CA-2016-157749,KL-16645,FUR-TA-10002607,23,205,104,Second Class,177.225,5,0.5,-120.513
340,CA-2016-157749,KL-16645,FUR-FU-10002505,23,205,104,Second Class,4.044,3,0.6,-2.8308
341,CA-2016-157749,KL-16645,OFF-AR-10004685,23,205,104,Second Class,7.408,2,0.2,1.2038
342,CA-2014-131926,DW-13480,FUR-CH-10004063,73,414,105,Second Class,2001.86,7,0.0,580.5394
343,CA-2014-131926,DW-13480,OFF-ST-10002276,73,414,105,Second Class,166.72,2,0.0,41.68
344,CA-2014-131926,DW-13480,OFF-PA-10004082,73,414,105,Second Class,47.88,6,0.0,23.94
345,CA-2014-131926,DW-13480,OFF-AP-10002945,73,414,105,Second Class,1503.25,5,0.0,496.0725
346,CA-2014-131926,DW-13480,OFF-PA-10000061,73,414,105,Second Class,25.92,4,0.0,12.4416
347,CA-2016-154739,LH-17155,FUR-CH-10002965,9,6,106,Second Class,321.568,2,0.2,28.1372
348,CA-2016-145625,KC-16540,OFF-PA-10004569,74,48,107,Standard Class,7.61,1,0.0,3.5767
349,CA-2016-145625,KC-16540,TEC-AC-10003832_NEW_251,74,48,107,Standard Class,3347.37,13,0.0,636.0003
350,CA-2016-146941,DL-13315,OFF-ST-10001228,21,6,11,First Class,80.58,6,0.0,22.5624
351,CA-2016-146941,DL-13315,OFF-EN-10003296,21,6,11,First Class,361.92,4,0.0,162.864
352,US-2015-159982,DR-12880,FUR-FU-10002505,23,619,108,Standard Class,12.132,9,0.6,-8.4924
353,US-2015-159982,DR-12880,OFF-ST-10004804,23,619,108,Standard Class,82.368,2,0.2,-19.5624
354,US-2015-159982,DR-12880,OFF-ST-10001590,23,619,108,Standard Class,53.92,5,0.2,4.044
355,US-2015-159982,DR-12880,TEC-PH-10001580,23,619,108,Standard Class,647.904,6,0.2,56.6916
356,CA-2017-163139,CC-12670,TEC-AC-10000290,21,671,109,Second Class,20.37,3,0.0,6.9258
357,CA-2017-163139,CC-12670,OFF-ST-10002790,21,671,109,Second Class,221.55,3,0.0,6.6465
358,CA-2017-163139,CC-12670,OFF-BI-10003460,21,671,109,Second Class,17.52,5,0.2,6.132
359,US-2017-155299,Dl-13600,OFF-AP-10002203,46,476,110,Standard Class,1.624,2,0.8,-4.466
360,US-2017-155299,Dl-13600,OFF-AP-10002203,75,476,110,Standard Class,1.624,2,0.8,-4.466
361,US-2014-106992,SB-20290,TEC-MA-10000822,13,77,111,Second Class,3059.982,3,0.4,-509.997
362,US-2014-106992,SB-20290,TEC-MA-10003353,13,77,111,Second Class,2519.958,7,0.4,-251.9958
363,CA-2016-125318,RC-19825,TEC-PH-10001433,23,30,112,Standard Class,328.224,4,0.2,28.7196
364,CA-2015-155040,AH-10210,TEC-AC-10004469,76,559,113,Standard Class,79.9,2,0.0,35.156
365,CA-2017-136826,CB-12535,OFF-AR-10003602,77,530,47,Standard Class,14.016,3,0.2,4.7304
366,CA-2016-111010,PG-18895,OFF-FA-10003472,78,1342,114,Standard Class,7.56,6,0.0,0.3024
367,US-2017-145366,CA-12310,OFF-ST-10004180,79,785,115,Standard Class,37.208,1,0.2,-7.4416
368,US-2017-145366,CA-12310,OFF-EN-10004386,79,785,115,Standard Class,57.576,3,0.2,21.591
369,CA-2017-163979,KH-16690,OFF-ST-10003208,9,676,116,Second Class,725.84,4,0.0,210.4936
370,CA-2015-155334,HA-14920,TEC-AC-10003628,9,1230,117,First Class,209.93,7,0.0,92.3692
371,CA-2015-155334,HA-14920,FUR-FU-10003274,9,1230,117,First Class,5.28,3,0.0,2.3232
372,CA-2015-155334,HA-14920,OFF-BI-10002557,9,1230,117,First Class,10.92,3,0.2,4.095
373,CA-2017-118136,BB-10990,OFF-PA-10002615,80,1260,32,First Class,8.82,2,0.0,4.0572
374,CA-2017-118136,BB-10990,OFF-AR-10001427,80,1260,32,First Class,5.98,1,0.0,1.5548
375,CA-2017-132976,AG-10495,OFF-PA-10000673,11,602,118,Standard Class,11.648,2,0.2,4.0768
376,CA-2017-132976,AG-10495,OFF-PA-10004470,11,602,118,Standard Class,18.176,4,0.2,5.9072
377,CA-2017-132976,AG-10495,OFF-ST-10000876,11,602,118,Standard Class,59.712,6,0.2,5.9712
378,CA-2017-132976,AG-10495,OFF-LA-10002043,11,602,118,Standard Class,24.84,3,0.2,8.694
379,US-2015-161991,SC-20725,OFF-BI-10004967,13,1069,119,Second Class,2.08,5,0.8,-3.432
380,US-2015-161991,SC-20725,TEC-PH-10001760,13,1069,119,Second Class,1114.4,7,0.2,376.11
381,CA-2015-130890,JO-15280,FUR-TA-10002903,2,451,86,Standard Class,1038.84,5,0.2,51.942
382,CA-2015-130883,TB-21520,OFF-PA-10000474,33,1069,120,Standard Class,141.76,5,0.2,47.844
383,CA-2015-130883,TB-21520,TEC-AC-10001956,33,1069,120,Standard Class,239.8,5,0.2,47.96
384,CA-2015-130883,TB-21520,OFF-PA-10004100,33,1069,120,Standard Class,31.104,6,0.2,10.8864
385,CA-2016-112697,AH-10195,OFF-BI-10000778,81,1064,121,Second Class,254.058,7,0.7,-169.372
386,CA-2016-112697,AH-10195,OFF-AP-10002684,81,1064,121,Second Class,194.528,2,0.2,24.316
387,CA-2016-112697,AH-10195,OFF-SU-10000646,81,1064,121,Second Class,961.48,5,0.2,-204.3145
388,CA-2016-110772,NZ-18565,OFF-FA-10002983,39,74,72,Second Class,19.096,7,0.2,6.6836
389,CA-2016-110772,NZ-18565,OFF-FA-10002983,96,74,72,Second Class,19.096,7,0.2,6.6836
390,CA-2016-110772,NZ-18565,OFF-FA-10002983,118,74,72,Second Class,19.096,7,0.2,6.6836
391,CA-2016-110772,NZ-18565,OFF-LA-10004689,39,74,72,Second Class,18.496,8,0.2,6.2424
392,CA-2016-110772,NZ-18565,OFF-LA-10004689,96,74,72,Second Class,18.496,8,0.2,6.2424
393,CA-2016-110772,NZ-18565,OFF-LA-10004689,118,74,72,Second Class,18.496,8,0.2,6.2424
394,CA-2016-110772,NZ-18565,TEC-AC-10002001,39,74,72,Second Class,255.984,2,0.2,54.3966
395,CA-2016-110772,NZ-18565,TEC-AC-10002001,96,74,72,Second Class,255.984,2,0.2,54.3966
396,CA-2016-110772,NZ-18565,TEC-AC-10002001,118,74,72,Second Class,255.984,2,0.2,54.3966
397,CA-2016-110772,NZ-18565,FUR-BO-10004709,39,74,72,Second Class,86.97,3,0.5,-48.7032
398,CA-2016-110772,NZ-18565,FUR-BO-10004709,96,74,72,Second Class,86.97,3,0.5,-48.7032
399,CA-2016-110772,NZ-18565,FUR-BO-10004709,118,74,72,Second Class,86.97,3,0.5,-48.7032
400,CA-2014-111451,KL-16555,FUR-FU-10004091,82,167,59,First Class,300.416,8,0.2,78.8592
401,CA-2014-111451,KL-16555,FUR-CH-10001891,82,167,59,First Class,230.352,3,0.2,20.1558
402,CA-2014-111451,KL-16555,FUR-FU-10002918,82,167,59,First Class,218.352,3,0.2,-24.5646
403,CA-2014-111451,KL-16555,OFF-BI-10004593,82,167,59,First Class,78.6,5,0.7,-62.88
404,CA-2014-111451,KL-16555,OFF-FA-10004854,82,167,59,First Class,27.552,3,0.2,9.2988
405,CA-2016-142545,JD-15895,OFF-PA-10002105,83,465,122,Standard Class,32.4,5,0.0,15.552
406,CA-2016-142545,JD-15895,OFF-ST-10002756,83,465,122,Standard Class,1082.48,8,0.0,10.8248
407,CA-2016-142545,JD-15895,OFF-PA-10004243,83,465,122,Standard Class,56.91,3,0.0,27.3168
408,CA-2016-142545,JD-15895,FUR-FU-10001861,83,465,122,Standard Class,77.6,4,0.0,38.024
409,CA-2016-142545,JD-15895,OFF-BI-10002706,83,465,122,Standard Class,14.28,1,0.0,6.5688
410,US-2017-152380,JH-15910,FUR-TA-10002533,23,382,123,Standard Class,219.075,3,0.5,-131.445
411,CA-2015-144253,AS-10225,FUR-FU-10002671,21,1165,124,Second Class,26.8,2,0.0,12.864
412,CA-2014-130960,KB-16600,OFF-AR-10003651,84,130,125,Standard Class,9.84,3,0.0,2.8536
413,CA-2014-111003,CR-12625,OFF-BI-10001072,85,414,105,Standard Class,45.48,3,0.0,20.9208
414,CA-2014-111003,CR-12625,OFF-BI-10001072,319,414,105,Standard Class,45.48,3,0.0,20.9208
415,CA-2014-111003,CR-12625,OFF-BI-10001072,441,414,105,Standard Class,45.48,3,0.0,20.9208
416,CA-2014-111003,CR-12625,OFF-AR-10002135,85,414,105,Standard Class,289.2,6,0.0,83.868
417,CA-2014-111003,CR-12625,OFF-AR-10002135,319,414,105,Standard Class,289.2,6,0.0,83.868
418,CA-2014-111003,CR-12625,OFF-AR-10002135,441,414,105,Standard Class,289.2,6,0.0,83.868
419,CA-2017-126774,SH-20395,OFF-AR-10002804,86,340,126,First Class,4.89,1,0.0,2.0049
420,CA-2017-126774,SH-20395,OFF-AR-10002804,152,340,126,First Class,4.89,1,0.0,2.0049
421,CA-2016-142902,BP-11185,FUR-FU-10001918,87,721,127,Second Class,15.136,4,0.2,3.5948
422,CA-2016-142902,BP-11185,FUR-CH-10004086,87,721,127,Second Class,466.768,2,0.2,52.5114
423,CA-2016-142902,BP-11185,FUR-FU-10001756,87,721,127,Second Class,15.232,1,0.2,1.7136
424,CA-2016-142902,BP-11185,OFF-LA-10000634,87,721,127,Second Class,6.264,3,0.2,2.0358
425,CA-2014-120887,TS-21205,FUR-FU-10001588,88,1139,128,Standard Class,87.54,3,0.0,37.6422
426,CA-2014-167850,AG-10525,TEC-PH-10002398,89,76,129,Standard Class,178.384,2,0.2,22.298
427,CA-2014-167850,AG-10525,OFF-PA-10001937,89,76,129,Standard Class,15.552,3,0.2,5.4432
428,CA-2014-164259,SP-20860,OFF-AR-10003373,11,59,130,First Class,99.136,4,0.2,8.6744
429,CA-2014-164973,NM-18445,FUR-CH-10002602,21,691,131,Standard Class,135.882,1,0.1,24.1568
430,CA-2014-164973,NM-18445,TEC-MA-10002927,21,691,131,Standard Class,3991.98,2,0.0,1995.99
431,CA-2014-164973,NM-18445,TEC-PH-10004093,21,691,131,Standard Class,275.94,6,0.0,80.0226
432,CA-2014-164973,NM-18445,TEC-AC-10000892,21,691,131,Standard Class,360.0,4,0.0,129.6
433,CA-2014-164973,NM-18445,OFF-ST-10002974,21,691,131,Standard Class,43.57,1,0.0,13.071
434,CA-2014-156601,FA-14230,OFF-FA-10000624,90,77,132,Standard Class,7.16,2,0.0,3.58
435,CA-2014-156601,FA-14230,OFF-FA-10000624,229,77,132,Standard Class,7.16,2,0.0,3.58
436,CA-2016-162138,GK-14620,OFF-BI-10004593,91,775,133,Standard Class,251.52,6,0.2,81.744
437,CA-2016-162138,GK-14620,TEC-AC-10001908,91,775,133,Standard Class,99.99,1,0.0,34.9965
438,CA-2017-153339,DJ-13510,FUR-FU-10001967,92,549,134,Second Class,15.992,1,0.2,0.9995
439,US-2016-141544,PO-18850,TEC-PH-10003645,11,882,135,First Class,290.898,3,0.4,-67.8762
440,US-2016-141544,PO-18850,OFF-ST-10000675,11,882,135,First Class,54.224,2,0.2,3.389
441,US-2016-141544,PO-18850,FUR-CH-10003312,11,882,135,First Class,786.744,4,0.3,-258.5016
442,US-2016-141544,PO-18850,OFF-LA-10001074,11,882,135,First Class,100.24,10,0.2,33.831
443,US-2016-141544,PO-18850,OFF-BI-10001524,11,882,135,First Class,37.764,6,0.7,-27.6936
444,US-2016-150147,JL-15850,TEC-PH-10004614,11,521,136,Second Class,82.8,2,0.4,-20.7
445,US-2016-150147,JL-15850,OFF-BI-10001153,11,521,136,Second Class,20.724,2,0.7,-13.816
446,US-2016-150147,JL-15850,OFF-BI-10001982,11,521,136,Second Class,4.896,3,0.7,-3.4272
447,CA-2015-137946,DB-13615,OFF-BI-10001922,2,484,137,Second Class,4.752,1,0.2,1.6038
448,CA-2015-137946,DB-13615,TEC-CO-10001449,2,484,137,Second Class,959.984,2,0.2,335.9944
449,CA-2015-137946,DB-13615,OFF-BI-10004140,2,484,137,Second Class,14.368,4,0.2,4.49
450,CA-2014-129924,AC-10420,OFF-BI-10003314,9,985,138,Standard Class,7.712,2,0.2,2.7956
451,CA-2014-129924,AC-10420,FUR-TA-10004575,9,985,138,Standard Class,698.352,3,0.2,-17.4588
452,CA-2015-128167,KL-16645,OFF-FA-10000490,93,1023,139,Second Class,4.96,4,0.0,2.3312
453,CA-2014-122336,JD-15895,OFF-AR-10000122,11,970,140,Second Class,17.856,4,0.2,1.116
454,CA-2014-122336,JD-15895,OFF-BI-10003656,11,970,140,Second Class,509.97,10,0.7,-407.976
455,CA-2014-122336,JD-15895,OFF-FA-10002780,11,970,140,Second Class,30.992,13,0.2,10.0724
456,CA-2014-122336,JD-15895,TEC-PH-10000702,11,970,140,Second Class,71.928,12,0.4,8.3916
457,US-2015-120712,CS-12130,OFF-ST-10000107,94,605,141,Standard Class,88.8,4,0.2,-2.22
458,CA-2017-169901,CC-12550,TEC-PH-10002293,9,262,142,Standard Class,47.976,3,0.2,4.7976
459,CA-2017-134306,TD-20995,OFF-AR-10004027,95,925,143,Standard Class,7.56,3,0.0,3.0996
460,CA-2017-134306,TD-20995,OFF-PA-10000249,95,925,143,Standard Class,24.56,2,0.0,11.5432
461,CA-2017-134306,TD-20995,OFF-AR-10001374,95,925,143,Standard Class,12.96,2,0.0,4.1472
462,CA-2016-129714,AB-10060,TEC-AC-10000290,21,135,144,First Class,6.79,1,0.0,2.3086
463,CA-2016-129714,AB-10060,OFF-PA-10001970,21,135,144,First Class,24.56,2,0.0,11.5432
464,CA-2016-129714,AB-10060,OFF-BI-10002160,21,135,144,First Class,3.048,1,0.2,1.0668
465,CA-2016-129714,AB-10060,OFF-PA-10001970_NEW_352,21,135,144,First Class,49.12,4,0.0,23.0864
466,CA-2016-129714,AB-10060,OFF-BI-10004995,21,135,144,First Class,4355.168,4,0.2,1415.4296
467,CA-2016-138520,JL-15505,FUR-BO-10002268,21,265,145,Standard Class,388.704,6,0.2,-4.8588
468,CA-2016-138520,JL-15505,OFF-EN-10001137,21,265,145,Standard Class,8.26,2,0.0,3.7996
469,CA-2016-138520,JL-15505,OFF-AR-10002399,21,265,145,Standard Class,17.04,4,0.0,6.9864
470,CA-2016-138520,JL-15505,OFF-PA-10002713,21,265,145,Standard Class,34.4,5,0.0,15.824
471,CA-2016-130001,HK-14890,OFF-PA-10002666,36,775,146,Standard Class,36.24,5,0.2,11.325
472,CA-2017-155698,VB-21745,OFF-AP-10001124,39,495,147,First Class,647.84,8,0.0,168.4384
473,CA-2017-155698,VB-21745,OFF-AP-10001124,96,495,147,First Class,647.84,8,0.0,168.4384
474,CA-2017-155698,VB-21745,OFF-AP-10001124,118,495,147,First Class,647.84,8,0.0,168.4384
475,CA-2017-155698,VB-21745,OFF-LA-10001158,39,495,147,First Class,20.7,2,0.0,9.936
476,CA-2017-155698,VB-21745,OFF-LA-10001158,96,495,147,First Class,20.7,2,0.0,9.936
477,CA-2017-155698,VB-21745,OFF-LA-10001158,118,495,147,First Class,20.7,2,0.0,9.936
478,CA-2017-144904,KW-16435,OFF-LA-10001158,21,426,148,Standard Class,20.7,2,0.0,9.936
479,CA-2017-144904,KW-16435,FUR-CH-10000785,21,426,148,Standard Class,488.646,3,0.1,86.8704
480,CA-2017-144904,KW-16435,OFF-AR-10003732,21,426,148,Standard Class,5.56,2,0.0,1.4456
481,CA-2017-144904,KW-16435,FUR-FU-10000023,21,426,148,Standard Class,47.12,8,0.0,20.7328
482,CA-2014-123344,JD-16060,OFF-ST-10001713,9,132,149,Standard Class,211.96,4,0.0,8.4784
483,CA-2016-155516,MK-17905,OFF-BI-10002412,97,150,150,Same Day,23.2,4,0.0,10.44
484,CA-2016-155516,MK-17905,OFF-SU-10001225,97,150,150,Same Day,7.36,2,0.0,0.1472
485,CA-2016-155516,MK-17905,OFF-ST-10002406,97,150,150,Same Day,104.79,7,0.0,29.3412
486,CA-2016-155516,MK-17905,FUR-BO-10002545,97,150,150,Same Day,1043.92,4,0.0,271.4192
487,CA-2017-104745,GT-14755,OFF-PA-10002036,98,991,151,Standard Class,25.92,5,0.2,9.396
488,CA-2017-104745,GT-14755,OFF-ST-10002205,98,991,151,Standard Class,53.424,3,0.2,4.6746
489,US-2014-119137,AG-10900,OFF-BI-10001982,99,1284,152,Standard Class,8.16,5,0.7,-5.712
490,US-2014-119137,AG-10900,TEC-AC-10003911,99,1284,152,Standard Class,1023.936,8,0.2,179.1888
491,US-2014-119137,AG-10900,OFF-AR-10000658,99,1284,152,Standard Class,9.24,1,0.2,0.924
492,US-2014-119137,AG-10900,TEC-AC-10002076,99,1284,152,Standard Class,479.04,10,0.2,-29.94
493,US-2016-134656,MM-18280,OFF-PA-10003039,100,962,153,First Class,99.136,4,0.2,30.98
494,US-2016-134656,MM-18280,OFF-PA-10003039,332,962,153,First Class,99.136,4,0.2,30.98
495,US-2017-134481,AR-10405,FUR-TA-10004915,48,953,154,Standard Class,1488.424,7,0.3,-297.6848
496,US-2017-134481,AR-10405,FUR-TA-10004915,64,953,154,Standard Class,1488.424,7,0.3,-297.6848
497,US-2017-134481,AR-10405,FUR-TA-10004915,101,953,154,Standard Class,1488.424,7,0.3,-297.6848
498,CA-2015-130792,RA-19915,OFF-AP-10000696,13,354,28,Standard Class,8.652,3,0.8,-20.3322
499,CA-2015-130792,RA-19915,OFF-ST-10003327,13,354,28,Standard Class,23.832,3,0.2,2.6811
500,CA-2015-130792,RA-19915,OFF-BI-10000309,13,354,28,Standard Class,12.176,4,0.8,-18.8728
501,CA-2016-134775,AS-10285,OFF-PA-10004734,9,465,155,First Class,50.96,7,0.0,25.48
502,CA-2016-134775,AS-10285,OFF-BI-10002225,9,465,155,First Class,49.536,3,0.2,17.3376
503,CA-2015-125395,LA-16780,TEC-AC-10004708,84,139,156,Second Class,41.9,2,0.0,8.799
504,US-2015-168935,DO-13435,FUR-TA-10000617,102,563,157,Standard Class,375.4575,3,0.45,-157.0095
505,US-2015-168935,DO-13435,TEC-AC-10002335,102,563,157,Standard Class,83.976,3,0.2,-1.0497
506,CA-2015-122756,DK-13225,TEC-MA-10001681,11,254,158,Standard Class,482.34,4,0.7,-337.638
507,CA-2015-122756,DK-13225,FUR-FU-10001935,11,254,158,Standard Class,2.96,1,0.2,0.777
508,CA-2014-115973,NG-18430,OFF-AR-10004757,79,82,159,First Class,2.624,1,0.2,0.4264
509,CA-2017-101798,MV-18190,OFF-BI-10000050,21,34,160,Standard Class,23.36,4,0.2,7.884
510,CA-2017-101798,MV-18190,TEC-AC-10001998,21,34,160,Standard Class,39.98,2,0.0,13.5932
